	id	name	reaction	subsystem	reversibility	gpr	val_fit	mfaLB	mfaUB	val_fit_100	mfaLB_100	mfaUB_100	pfba	pfba_100	exact name in model?	match to same compartment (or another if unavailable)?	Column1	manually chosen best match	Column2	reaction (as written in original data)	Unnamed: 20	Unnamed: 21	Unnamed: 22	Unnamed: 23	Unnamed: 24	Unnamed: 25	Unnamed: 26	Unnamed: 27	Unnamed: 28	Unnamed: 29	Unnamed: 30
RNDR4_c	RNDR4_c	ribonucleotide reductase (UDP)	trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c	Pyrimidine metabolism	0	rt2922 and (rt5869 or (rt5869 and rt2804)) and rt6971	0.0023229	0.0023228	0.002323	0.04356715133942498	0.04356527578940822	0.04356902688944175	0.00232293963274382	0.04356871345867695			v.up('RXN-RNDR4_c_REV-SPONT') = 0.0023229 * %nscale%;	RNDR4_c	True	trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c			True	-0.0023229	-0.002323	-0.0023228	-0.04356715133942498	-0.04356902688944175	-0.04356527578940822	-0.00232293963274382	-0.04356871345867695
RPE_c	RPE_c	ribulose 5-phosphate 3-epimerase	ru5p__D_c <=> xu5p__D_c	Pentose phosphate pathway	1	rt7896 or rt3505	1.682001	1.6207491	1.8612218	31.5467700374808	30.39796001676216	34.90814578192646	1.70500524507617	31.97882713831903			v.up('RXN-RPE_c_REV-SPONT') = 1.682001 * %nscale%;	RPE_c	True	ru5p__D_c <=> xu5p__D_c			True	-1.682001	-1.8612218	-1.6207491	-31.5467700374808	-34.90814578192646	-30.39796001676216	-1.70500524507617	-31.97882713831903
RPI_c	RPI_c	ribose-5-phosphate isomerase	ru5p__D_c <=> r5p_c	Pentose phosphate pathway	1	rt4920	1.6847806	1.6344528	1.706639	31.59890282574679	30.65497976440954	32.00886805061126	1.680560439963093	31.52034397564344			v.up('RXN-RPI_c_REV-SPONT') = 1.6847806 * %nscale%;	RPI_c	True	ru5p__D_c <=> r5p_c			True	-1.6847806	-1.706639	-1.6344528	-31.59890282574679	-32.00886805061126	-30.65497976440954	-1.680560439963093	-31.52034397564344
SACCD1_c	SACCD1_c	saccharopine dehydrogenase (NADP, L-glutamate forming)	L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c	Lysine metabolism	0	rt8465	0.1055161	0.105516	0.1055162	1.979007231239356	1.979005355689339	1.979009106789373	0.1055161212776545	1.97904482252386			v.up('RXN-SACCD1_c_REV-SPONT') = 0.1055161 * %nscale%;	SACCD1_c	True	L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c			True	-0.1055161	-0.1055162	-0.105516	-1.979007231239356	-1.979009106789373	-1.979005355689339	-0.1055161212776545	-1.97904482252386
SACCD2_c	SACCD2_c	saccharopine dehydrogenase (NAD, L-lysine forming)	h2o_c + nad_c + saccrp__L_c --> akg_c + h_c + lys__L_c + nadh_c	Lysine metabolism	0	rt5719 or rt8465	0.1055161	0.105516	0.1055162	1.979007231239356	1.979005355689339	1.979009106789373	0.1055161212776545	1.97904482252386			v.up('RXN-SACCD2_c_REV-SPONT') = 0.1055161 * %nscale%;	SACCD2_c	True	h2o_c + nad_c + saccrp__L_c --> akg_c + h_c + lys__L_c + nadh_c			True	-0.1055161	-0.1055162	-0.105516	-1.979007231239356	-1.979009106789373	-1.979005355689339	-0.1055161212776545	-1.97904482252386
SADT_c	SADT_c	sulfate adenylyltransferase	atp_c + h_c + so4_c --> aps_c + ppi_c	Purine metabolism	0	rt5075	0.020557	0.0205569	0.0205571	0.3855568169462996	0.3855549413962828	0.3855586924963163	0.02055699132142089	0.3855639000818879			v.up('RXN-SADT_c_REV-SPONT') = 0.020557 * %nscale%;	SADT_c	True	atp_c + h_c + so4_c --> aps_c + ppi_c			True	-0.020557	-0.0205571	-0.0205569	-0.3855568169462996	-0.3855586924963163	-0.3855549413962828	-0.02055699132142089	-0.3855639000818879
SAM24MT_c	SAM24MT_c	S-adenosyl-methionine delta-24-sterol-c-methyltransferase	amet_c + zymst_c --> ahcys_c + fecost_c + h_c	Ergosterol biosynthesis	0	rt4692	0.0206822	0.0206821	0.0206823	0.3879050055672889	0.3879031300172721	0.3879068811173056	0.02068226666666666	0.3879135459975688			v.up('RXN-SAM24MT_c_REV-SPONT') = 0.0206822 * %nscale%;	SAM24MT_c	True	amet_c + zymst_c --> ahcys_c + fecost_c + h_c			True	-0.0206822	-0.0206823	-0.0206821	-0.3879050055672889	-0.3879068811173056	-0.3879031300172721	-0.02068226666666666	-0.3879135459975688
SBP_c	SBP_c	sedoheptulose bisphosphatase	h2o_c + s17bp_c --> pi_c + s7p_c	Pentose phosphate pathway	0	rt4269	0.0	0.0	0.1325271	0.0	0.0	2.485612046267643	0.0	0.0			v.up('RXN-SBP_c_REV-SPONT') = 0 * %nscale%;	SBP_c	True	h2o_c + s17bp_c --> pi_c + s7p_c			True	0.0	-0.1325271	0.0	0.0	-2.485612046267643	0.0	0.0	0.0
SERAT_c	SERAT_c	serine O-acetyltransferase	accoa_c + ser__L_c --> acser_c + coa_c	Cysteine and methionine metabolism	0	rt6880	0.0	0.0	0.0205571	0.0	0.0	0.3855586924963163	0.0	0.0			v.up('RXN-SERAT_c_REV-SPONT') = 0 * %nscale%;	SERAT_c	True	accoa_c + ser__L_c --> acser_c + coa_c			True	0.0	-0.0205571	0.0	0.0	-0.3855586924963163	0.0	0.0	0.0
SERD_L_c	SERD_L_c	L-serine deaminase	ser__L_c --> nh4_c + pyr_c	Glycine, serine and threonine metabolism	0	rt0848	0.0	0.0	0.0556907	0.0	0.0	1.044506933186325	0.0	0.0			v.up('RXN-SERD_L_c_REV-SPONT') = 0 * %nscale%;	SERD_L_c	True	ser__L_c --> nh4_c + pyr_c			True	0.0	-0.0556907	0.0	0.0	-1.044506933186325	0.0	0.0	0.0
SERt_c_m	SERt_c_m	serine transport	ser__L_c <=> ser__L_m	Transport	1	rt7910 	-1.1886085	-1.2527776	-0.9902222	-22.2929469210155	-23.4964704868232	-18.57211263810683	-1.152975713712302	-21.62504259148981			v.up('RXN-SERt_c_m_REV-SPONT') = -1.1886085 * %nscale%;	SERt_c_m	True	ser__L_c <=> ser__L_m			True	1.1886085	0.9902222	1.2527776	22.2929469210155	18.57211263810683	23.4964704868232	1.152975713712302	21.62504259148981
SHK3Di_c	SHK3Di_c	shikimate dehydrogenase	3dhsk_c + h_c + nadph_c --> nadp_c + skm_c	Phenylalanine, tyrosine and tryptophan metabolism	0	rt5884	0.1023041	0.102304	0.1023042	1.918764564700877	1.91876268915086	1.918766440250894	0.1023040551421131	1.91879978339453			v.up('RXN-SHK3Di_c_REV-SPONT') = 0.1023041 * %nscale%;	SHK3Di_c	True	3dhsk_c + h_c + nadph_c --> nadp_c + skm_c			True	-0.1023041	-0.1023042	-0.102304	-1.918764564700877	-1.918766440250894	-1.91876268915086	-0.1023040551421131	-1.91879978339453
SHKK_c	SHKK_c	shikimate kinase	atp_c + skm_c --> adp_c + h_c + skm5p_c	Phenylalanine, tyrosine and tryptophan metabolism	0	rt5884	0.1023041	0.102304	0.1023042	1.918764564700877	1.91876268915086	1.918766440250894	0.1023040551421131	1.91879978339453			v.up('RXN-SHKK_c_REV-SPONT') = 0.1023041 * %nscale%;	SHKK_c	True	atp_c + skm_c --> adp_c + h_c + skm5p_c			True	-0.1023041	-0.1023042	-0.102304	-1.918764564700877	-1.918766440250894	-1.91876268915086	-0.1023040551421131	-1.91879978339453
SO3R_c	SO3R_c	sulfite reductase (NADPH2)	3.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c	Sulfur metabolism	0	rt2006 and rt0376 and rt2682 and rt5201	0.020557	0.0205569	0.0205571	0.3855568169462996	0.3855549413962828	0.3855586924963163	0.02055699132142089	0.3855639000818879			v.up('RXN-SO3R_c_REV-SPONT') = 0.020557 * %nscale%;	SO3R_c	True	3.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c			True	-0.020557	-0.0205571	-0.0205569	-0.3855568169462996	-0.3855586924963163	-0.3855549413962828	-0.02055699132142089	-0.3855639000818879
SO4t_c_e	SO4t_c_e	sulfate uniport	so4_e --> so4_c	Transport	0	rt5751 or rt7368	0.0326271	0.032627	0.0326272	0.611937579519804	0.6119357039697871	0.6119394550698208	0.0326270768852685	0.6119486463491987			v.up('RXN-SO4t_c_e_REV-SPONT') = 0.0326271 * %nscale%;	SO4t_c_e	True	so4_e --> so4_c			True	-0.0326271	-0.0326272	-0.032627	-0.611937579519804	-0.6119394550698208	-0.6119357039697871	-0.0326270768852685	-0.6119486463491987
SQLEy_r	SQLEy_r	squalene epoxidase (NADP)	h_c + nadph_c + o2_c + sql_c --> Ssq23epx_c + h2o_c + nadp_c	Ergosterol biosynthesis	0	rt5361	0.0206823	0.0206821	0.0206823	0.3879068811173056	0.3879031300172721	0.3879068811173056	0.02068226666666666	0.3879135459975688			v.up('RXN-SQLEy_r_REV-SPONT') = 0.0206823 * %nscale%;	SQLEy_r	True	h_c + nadph_c + o2_c + sql_c --> Ssq23epx_c + h2o_c + nadp_c			True	-0.0206823	-0.0206823	-0.0206821	-0.3879068811173056	-0.3879068811173056	-0.3879031300172721	-0.02068226666666666	-0.3879135459975688
SQLS_c	SQLS_c	squalene synthase	2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c	Ergosterol biosynthesis	0	rt8223	0.0206823	0.0206821	0.0206823	0.3879068811173056	0.3879031300172721	0.3879068811173056	0.02068226666666666	0.3879135459975688			v.up('RXN-SQLS_c_REV-SPONT') = 0.0206823 * %nscale%;	SQLS_c	True	2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c			True	-0.0206823	-0.0206823	-0.0206821	-0.3879068811173056	-0.3879068811173056	-0.3879031300172721	-0.02068226666666666	-0.3879135459975688
SSALy_c	SSALy_c	succinate-semialdehyde dehydrogenase (NADP)	h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c	Alanine, aspartate and glutamate metabolism	0	rt0324 or rt8468	0.0	0.0	0.170296	0.0	0.0	3.19398665654945	0.0	0.0			v.up('RXN-SSALy_c_REV-SPONT') = 0 * %nscale%;	SSALy_c	True	h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c			True	0.0	-0.170296	0.0	0.0	-3.19398665654945	0.0	0.0	0.0
STATg_rm	STATg_rm	Sterol acyltransferase	acylcoa_c + ergst_c --> coa_c + ergstest_c	Lipid biosynthesis	0	rt3431	0.0041109	0.0041108	0.004111	0.07710198563917608	0.07710011008915932	0.07710386118919287	0.004110857056847692	0.0771026292094476			v.up('RXN-STATg_rm_REV-SPONT') = 0.0041109 * %nscale%;	STATg_rm	True	acylcoa_c + ergst_c --> coa_c + ergstest_c			True	-0.0041109	-0.004111	-0.0041108	-0.07710198563917608	-0.07710386118919287	-0.07710011008915932	-0.004110857056847692	-0.0771026292094476
SUCCt2_m	SUCCt2_m	succinate transport	pi_m + succ_c --> pi_c + succ_m	Transport	0	rt5142	0.0	0.0	0.1421057	0.0	0.0	2.665263480173457	0.0	0.0			v.up('RXN-SUCCt2_m_REV-SPONT') = 0 * %nscale%;	SUCCt2_m	True	pi_m + succ_c --> pi_c + succ_m			True	0.0	-0.1421057	0.0	0.0	-2.665263480173457	0.0	0.0	0.0
SUCDq9_m	SUCDq9_m	succinate dehydrogenase (ubiquinone-9)	q9_m + succ_m <=> fum_m + q9h2_m	Citric acid cycle	1	rt7913 and rt3609 and rt3261 and rt3434	1.3229092	1.2784441	1.4183574	24.81182372238048	23.97785853187609	26.602002453482	1.396209707022409	26.18710352865689			v.up('RXN-SUCDq9_m_REV-SPONT') = 1.3229092 * %nscale%;	SUCDq9_m	True	q9_m + succ_m <=> fum_m + q9h2_m			True	-1.3229092	-1.4183574	-1.2784441	-24.81182372238048	-26.602002453482	-23.97785853187609	-1.396209707022409	-26.18710352865689
SUCFUMt_c_m	SUCFUMt_c_m	succinate-fumarate transport	fum_m + succ_c --> fum_c + succ_m	Transport	0	rt4237	0.0762437	0.032482	0.1861295	1.429988728131954	0.6092161564454786	3.490951868453873	0.0762433707683751	1.430009427411298			v.up('RXN-SUCFUMt_c_m_REV-SPONT') = 0.0762437 * %nscale%;	SUCFUMt_c_m	True	fum_m + succ_c --> fum_c + succ_m			True	-0.0762437	-0.1861295	-0.032482	-1.429988728131954	-3.490951868453873	-0.6092161564454786	-0.0762433707683751	-1.430009427411298
SUCOAS_m	SUCOAS_m	succinate-CoA ligase (ADP-forming)	adp_m + pi_m + succoa_m --> atp_m + coa_m + succ_m	Citric acid cycle	0	rt7599 and rt7776	1.2466654	1.1718179	1.3404366	23.38183311869851	21.97803081990063	25.14055887601889	1.319966336254034	24.75709410124559			v.up('RXN-SUCOAS_m_REV-SPONT') = 1.2466654 * %nscale%;	SUCOAS_m	True	adp_m + pi_m + succoa_m --> atp_m + coa_m + succ_m			True	-1.2466654	-1.3404366	-1.1718179	-23.38183311869851	-25.14055887601889	-21.97803081990063	-1.319966336254034	-24.75709410124559
TALA_c	TALA_c	transaldolase	g3p_c + s7p_c <=> e4p_c + f6p_c	Pentose phosphate pathway	1	rt1805	0.8921491	0.8594231000000001	0.9919503	16.73270259461526	16.11891009612888	18.60452401794653	0.9036546957698518	16.94881431726234			v.up('RXN-TALA_c_REV-SPONT') = 0.8921491 * %nscale%;	TALA_c	True	g3p_c + s7p_c <=> e4p_c + f6p_c			True	-0.8921491	-0.9919503	-0.8594231000000001	-16.73270259461526	-18.60452401794653	-16.11891009612888	-0.9036546957698518	-16.94881431726234
THRA_c	THRA_c	threonine aldolase	thr__L_c --> acald_c + gly_c	Glycine, serine and threonine metabolism	0	rt0854 or rt7814	0.0	0.0	0.1156854	0.0	0.0	2.169737539094199	-9.338562884098067e-08	-1.751527093850979e-06			v.up('RXN-THRA_c_REV-SPONT') = 0 * %nscale%;	THRA_c	True	thr__L_c --> acald_c + gly_c			True	0.0	-0.1156854	0.0	0.0	-2.169737539094199	0.0	9.338562884098067e-08	1.751527093850979e-06
THRD_L_m	THRD_L_m	L-threonine deaminase	thr__L_m --> 2obut_m + nh4_m	Glycine, serine and threonine metabolism	0	rt3541 or rt0848	0.0923463	2.32e-05	0.0945951	1.732001045131491	0.0004351276038893881	1.774178413908494	0.0923466114642606	1.732039437035967			v.up('RXN-THRD_L_m_REV-SPONT') = 0.0923463 * %nscale%;	THRD_L_m	True	thr__L_m --> 2obut_m + nh4_m			True	-0.0923463	-0.0945951	-2.32e-05	-1.732001045131491	-1.774178413908494	-0.0004351276038893881	-0.0923466114642606	-1.732039437035967
THRS_c	THRS_c	threonine synthase	h2o_c + phom_c --> pi_c + thr__L_c	Glycine, serine and threonine metabolism	0	rt1374	0.1817931	0.089479	0.2051646	3.409620517526893	1.6782233995008	3.847964689695032	0.1818023086785791	3.40985731238608			v.up('RXN-THRS_c_REV-SPONT') = 0.1817931 * %nscale%;	THRS_c	True	h2o_c + phom_c --> pi_c + thr__L_c			True	-0.1817931	-0.2051646	-0.089479	-3.409620517526893	-3.847964689695032	-1.6782233995008	-0.1818023086785791	-3.40985731238608
THRt_c_m	THRt_c_m	threonine transport	thr__L_c <=> thr__L_m	Transport	1		0.0923463	2.32e-05	0.0945951	1.732001045131491	0.0004351276038893881	1.774178413908494	0.0923466114642606	1.732039437035967			v.up('RXN-THRt_c_m_REV-SPONT') = 0.0923463 * %nscale%;	THRt_c_m	True	thr__L_c <=> thr__L_m			True	-0.0923463	-0.0945951	-2.32e-05	-1.732001045131491	-1.774178413908494	-0.0004351276038893881	-0.0923466114642606	-1.732039437035967
TKT1_c	TKT1_c	transketolase 1	xu5p__D_c + r5p_c <=> s7p_c + g3p_c	Pentose phosphate pathway	1		0.8921523	0.859423	0.9661816	16.7327626122158	16.11890822057886	18.12121916077652	0.9036546957698518	16.94881431726234			v.up('RXN-TKT1_c_REV-SPONT') = 0.8921523 * %nscale%;	TKT1_c	True	xu5p__D_c + r5p_c <=> s7p_c + g3p_c			True	-0.8921523	-0.9661816	-0.859423	-16.7327626122158	-18.12121916077652	-16.11890822057886	-0.9036546957698518	-16.94881431726234
TKT2_c	TKT2_c	transketolase 2	xu5p__D_c + e4p_c <=> f6p_c + g3p_c	Pentose phosphate pathway	1		0.7898484	0.7613258	0.8638775	14.81400179861495	14.27904616953325	16.20245459607564	0.8013506406277388	15.0300145338678			v.up('RXN-TKT2_c_REV-SPONT') = 0.7898484 * %nscale%;	TKT2_c	True	xu5p__D_c + e4p_c <=> f6p_c + g3p_c			True	-0.7898484	-0.8638775	-0.7613258	-14.81400179861495	-16.20245459607564	-14.27904616953325	-0.8013506406277388	-15.0300145338678
TMDS_c	TMDS_c	thymidylate synthase	dump_c + mlthf_c --> dhf_c + dtmp_c	Pyrimidine metabolism	0	rt2477 or (rt2477 and rt2476)	0.0023229	0.0023228	0.002323	0.04356715133942498	0.04356527578940822	0.04356902688944175	0.00232293963274382	0.04356871345867695			v.up('RXN-TMDS_c_REV-SPONT') = 0.0023229 * %nscale%;	TMDS_c	True	dump_c + mlthf_c --> dhf_c + dtmp_c			True	-0.0023229	-0.002323	-0.0023228	-0.04356715133942498	-0.04356902688944175	-0.04356527578940822	-0.00232293963274382	-0.04356871345867695
TPI_c	TPI_c	triose-phosphate isomerase	dhap_c <=> g3p_c	Glycolysis / Gluconeogenesis	1	rt0932	2.6984394	2.3577106	2.8799315	50.61058061908267	44.22004155356085	54.0145557310591	2.774586181088563	52.03972956777388			v.up('RXN-TPI_c_REV-SPONT') = 2.6984394 * %nscale%;	TPI_c	True	dhap_c <=> g3p_c			True	-2.6984394	-2.8799315	-2.3577106	-50.61058061908267	-54.0145557310591	-44.22004155356085	-2.774586181088563	-52.03972956777388
TRDR_c	TRDR_c	thioredoxin reductase (NADPH)	h_c + nadph_c + trdox_c --> nadp_c + trdrd_c	Unassigned	0	(rt1320 and rt6971) or (rt1320 and rt7651) or rt1320	0.0324543	0.0324542	0.0324544	0.6086966290908348	0.6086947535408179	0.6086985046408516	0.03245427708233349	0.608707638707989			v.up('RXN-TRDR_c_REV-SPONT') = 0.0324543 * %nscale%;	TRDR_c	True	h_c + nadph_c + trdox_c --> nadp_c + trdrd_c			True	-0.0324543	-0.0324544	-0.0324542	-0.6086966290908348	-0.6086985046408516	-0.6086947535408179	-0.03245427708233349	-0.608707638707989
TRE6PP_c	TRE6PP_c	trehalose-phosphatase	h2o_c + tre6p_c --> pi_c + tre_c	Carbohydrate biosynthesis	0	rt3021 and rt3666	0.0532343	0.0532342	0.0532344	0.9984359225745194	0.9984340470245026	0.9984377981245363	0.05323432318293447	0.9984551213602975			v.up('RXN-TRE6PP_c_REV-SPONT') = 0.0532343 * %nscale%;	TRE6PP_c	True	h2o_c + tre6p_c --> pi_c + tre_c			True	-0.0532343	-0.0532344	-0.0532342	-0.9984359225745194	-0.9984377981245363	-0.9984340470245026	-0.05323432318293447	-0.9984551213602975
TRE6PS_c	TRE6PS_c	alpha,alpha-trehalose-phosphate synthase (UDP-forming)	g6p_c + udpg_c --> h_c + tre6p_c + udp_c	Carbohydrate biosynthesis	0	rt3021 and rt3666	0.0532343	0.0532342	0.0532344	0.9984359225745194	0.9984340470245026	0.9984377981245363	0.05323432318293447	0.9984551213602975			v.up('RXN-TRE6PS_c_REV-SPONT') = 0.0532343 * %nscale%;	TRE6PS_c	True	g6p_c + udpg_c --> h_c + tre6p_c + udp_c			True	-0.0532343	-0.0532344	-0.0532342	-0.9984359225745194	-0.9984377981245363	-0.9984340470245026	-0.05323432318293447	-0.9984551213602975
TRPO2_c	TRPO2_c	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)	o2_c + trp__L_c --> Lfmkynr_c	Tryptophan metabolism	0	rt7555	0.6021689	0.5075621	0.6333814	11.29397890490123	9.519581051640776	11.87938495388388	0.5864462853323326	10.99930011283582			v.up('RXN-TRPO2_c_REV-SPONT') = 0.6021689 * %nscale%;	TRPO2_c	True	o2_c + trp__L_c --> Lfmkynr_c			True	-0.6021689	-0.6333814	-0.5075621	-11.29397890490123	-11.87938495388388	-9.519581051640776	-0.5864462853323326	-10.99930011283582
TRPS1_c	TRPS1_c	tryptophan synthase (indoleglycerol phosphate)	3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c	Glycine, serine and threonine metabolism	0	rt0894	0.612608	0.5180012	0.6438204999999999	11.4897694467013	9.71537159344085	12.07517549568395	0.596885403628657	11.19509467736205			v.up('RXN-TRPS1_c_REV-SPONT') = 0.612608 * %nscale%;	TRPS1_c	True	3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c			True	-0.612608	-0.6438204999999999	-0.5180012	-11.4897694467013	-12.07517549568395	-9.71537159344085	-0.596885403628657	-11.19509467736205
TYRTA_c	TYRTA_c	tyrosine transaminase	34hpp_c + glu__L_c --> akg_c + tyr__L_c	Arginine and proline metabolism	0	rt7471 or rt7697	0.0314782	0.03147809999999999	0.0314783	0.5903893853771954	0.5903875098271786	0.5903912609272123	0.03147817081295786	0.5903999333521629			v.up('RXN-TYRTA_c_REV-SPONT') = 0.0314782 * %nscale%;	TYRTA_c	True	34hpp_c + glu__L_c --> akg_c + tyr__L_c			True	-0.0314782	-0.0314783	-0.03147809999999999	-0.5903893853771954	-0.5903912609272123	-0.5903875098271786	-0.03147817081295786	-0.5903999333521629
UAGDP_c	UAGDP_c	UDP-N-acetylglucosamine diphosphorylase	acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c	Carbohydrate biosynthesis	0	rt0711	0.0062564	0.006256299999999999	0.0062565	0.1173419112488607	0.1173400356988439	0.1173437867988774	0.006256357965772339	0.1173433281103724			v.up('RXN-UAGDP_c_REV-SPONT') = 0.0062564 * %nscale%;	UAGDP_c	True	acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c			True	-0.0062564	-0.0062565	-0.006256299999999999	-0.1173419112488607	-0.1173437867988774	-0.1173400356988439	-0.006256357965772339	-0.1173433281103724
UMPK_c	UMPK_c	UMP kinase	atp_c + ump_c --> adp_c + udp_c	Pyrimidine metabolism	0	rt4822	0.0762434	0.0762433	0.0762435	1.429983101481904	1.429981225931887	1.429984977031921	0.0762433707683751	1.430009427411298			v.up('RXN-UMPK_c_REV-SPONT') = 0.0762434 * %nscale%;	UMPK_c	True	atp_c + ump_c --> adp_c + udp_c			True	-0.0762434	-0.0762435	-0.0762433	-1.429983101481904	-1.429984977031921	-1.429981225931887	-0.0762433707683751	-1.430009427411298
UREA_c	UREA_c	urease	h2o_c + 2.0 h_c + urea_c <=> co2_c + 2.0 nh4_c	Arginine and proline metabolism	1	rt2839	4.7e-06	-0.383428	0.2702306	8.815085078793637e-05	-7.191383918280184	5.068310063603089	-7.658060630078012e-08	-1.436334567364282e-06			v.up('RXN-UREA_c_REV-SPONT') = 0.0000047 * %nscale%;	UREA_c	True	h2o_c + 2.0 h_c + urea_c <=> co2_c + 2.0 nh4_c			True	-4.7e-06	-0.2702306	0.383428	-8.815085078793637e-05	-5.068310063603089	7.191383918280184	7.658060630078012e-08	1.436334567364282e-06
UREASE_c	UREASE_c	urea carboxylase	atp_c + hco3_c + urea_c --> adp_c + allphn_c + h_c + pi_c	Arginine and proline metabolism	0	rt0958	0.0	0.0	0.383428	0.0	0.0	7.191383918280184	0.0	0.0			v.up('RXN-UREASE_c_REV-SPONT') = 0 * %nscale%;	UREASE_c	True	atp_c + hco3_c + urea_c --> adp_c + allphn_c + h_c + pi_c			True	0.0	-0.383428	0.0	0.0	-7.191383918280184	0.0	0.0	0.0
VALt_c_m	VALt_c_m	valine transport	val__L_m --> val__L_c	Transport	0		0.2463646	0.2463645	0.2463647	4.620691296602049	4.620689421052032	4.620693172152065	0.2463645834695243	4.620777824893977			v.up('RXN-VALt_c_m_REV-SPONT') = 0.2463646 * %nscale%;	VALt_c_m	True	val__L_m --> val__L_c			True	-0.2463646	-0.2463647	-0.2463645	-4.620691296602049	-4.620693172152065	-4.620689421052032	-0.2463645834695243	-4.620777824893977
VALTA_c	VALTA_c	valine transaminase	akg_c + val__L_c --> 3mob_c + glu__L_c	Valine, leucine and isoleucine metabolism	0	rt5646 or rt6485	0.1286427	0.1286426	0.1286428	2.412758181416439	2.412756305866422	2.412760056966456	0.1286426881921604	2.412803303793936			v.up('RXN-VALTA_c_REV-SPONT') = 0.1286427 * %nscale%;	VALTA_c	True	akg_c + val__L_c --> 3mob_c + glu__L_c			True	-0.1286427	-0.1286428	-0.1286426	-2.412758181416439	-2.412760056966456	-2.412756305866422	-0.1286426881921604	-2.412803303793936
VALTA_m	VALTA_m	valine transaminase	akg_m + val__L_m <=> 3mob_m + glu__L_m	Valine, leucine and isoleucine metabolism	0	rt6242	-0.2463646	-0.2463647	-0.2463645	-4.620691296602049	-4.620693172152065	-4.620689421052032	-0.2463645834695243	-4.620777824893977			v.up('RXN-VALTA_m_REV-SPONT') = -0.2463646 * %nscale%;	VALTA_m	True	3mob_m + glu__L_m --> akg_m + val__L_m			True	0.2463646	0.2463645	0.2463647	4.620691296602049	4.620689421052032	4.620693172152065	0.2463645834695243	4.620777824893977
ZN2t_c_e	ZN2t_c_e	Zn2+ transport	zn2_e --> zn2_c	Transport	0		0.0006092	0.0006091	0.0006092999999999999	0.01142585070212996	0.0114239751521132	0.01142772625214673	0.0006092449427865303	0.01142690837258693			v.up('RXN-ZN2t_c_e_REV-SPONT') = 0.0006092 * %nscale%;	ZN2t_c_e	True	zn2_e --> zn2_c			True	-0.0006092	-0.0006092999999999999	-0.0006091	-0.01142585070212996	-0.01142772625214673	-0.0114239751521132	-0.0006092449427865303	-0.01142690837258693
